編號,學期,主開課教師姓名,科目代碼(新碼全碼),系所代碼,核心四碼,科目組別,年級,上課班組,科目中文名稱,科目英文名稱,授課教師姓名,上課人數,男學生上課人數,女學生上課人數,學分數,上課週次,上課時數/週,課別代碼,課別名稱,上課地點,上課星期,上課節次,課表備註,課程中文摘要,課程英文摘要,主開課教師代碼(舊碼),科目代碼(舊碼),課表代碼(舊碼),課表名稱(舊碼),授課教師代碼(舊碼)
32,1131,蔡維河,2.21E+13,資訊管理系,100,1,3,31,專案管理,Project management,蔡維河,30,17,13,3,全18週,3,7,專業選修(系所),F411,1,"2,3,4",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）,本課程旨在系統性地介紹專案管理知識體系及在醫療服務產業的應用。內容將從專案管理的概念架構開始，引述相關基本原理，包括專案、專案管哩，及專案管理系統架構(包括專案起始、專案規劃、專案執行、專案控制)等，進而將探討前述概念與方法在醫療服務產業的應用。此外，配合課程內容及國際專案管理學會專案管理證照考試制度，輔導學生經由對專案管理知識體系的完整認知。專案專題實作，及模擬考試等措施協助學生在就學期間考取國際通行的專案管理IPMA D級證照，有效增強學生就業及問題解決的實務能力。,"The purpose of the lesson is to provide students with organized understanding on international body of knowledge in project management, and helping students complete certifying assessment of IPMA level D.",595,4403Z661,440C31,資日四31,595
33,1131,杜清敏,2.21E+13,資訊管理系,103,1,3,32,知識管理,Knowledge Management,杜清敏,45,29,16,3,全18週,3,7,專業選修(系所),F601,2,"2,3,4",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、程式設計課程,知識管理促進個人/組織的知識、know-how、專家技藝、智慧資本及其他形態的知識的創造、再利用與散布，能從企業的學習性組織及核心競爭力中創造與獲得較大的價值。 知識管理能點出個別企業的特定問題，例如，是要創造與配送創新產品或服務；或是管理與加強跟顧客、夥伴與供應商的關係；還是改善工作流程。知識管理對企業的主要意義是整合散布在各處的知識，並將之適當地運用。,"Knowledge Management (KM) refers to a range of practices and techniques used by individuals /organizations to identify, represent and distribute knowledge, know-how, expertise, intellectual capital and other forms of knowledge for creation, reuse and transfer of knowledge and e-learning across the organization.
Knowledge Management programs are typically claimed to be tied to specific organizational objectives and are intended to lead to the achievement of specific targeted results such as improved performance, competitive advantage, or higher levels of innovation.  The contents of this course include Part 1: Main Idea, Part 2:Management, Part 3: KM Flowcharts, Part 4:Information System, etc.",0,4403Z671,440C32,資日四32,杜清敏
34,1131,蘇博玄,2.21E+13,資訊管理系,236,1,3,33,資訊與法律,Information and Laws,蘇博玄,49,35,14,2,全18週,2,7,專業選修(系所),F409,2,"9,10",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）,本課程主要介紹網路色情犯罪、網路謠言與名譽侵害、網路交友與社群、智慧財產權、資訊安全與駭客、隱私議題與RFID技術、個資法等，建立學生關於網路行為相關議題之法律觀念與常識。,"This course introduces the basic general concept about information and laws. By way of case studies, the students will understand both the theories and the practices. The course contents include: Internet sex crimes, Internet rumors and reputation violation, online dating and community, intellectual property, information security and hacker, privacy issue and RFID technology, and so on.",1232,4403Z681,440C33,資日四33,1232
35,1131,蔡坤孝,2.21E+13,資訊管理系,1199,1,3,34,進階網路程式設計,Advanced Network Programming,蔡坤孝,0,0,0,3,全18週,3,7,專業選修(系所),,1,"6,7,8",20240910關課。修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、程式設計課程," HTML 與 PHP (複習)
 JavaScript 介紹
 CSS 與 XML 介紹
 jQuery 與 AJAX
 行動裝置上之網頁設計
 系統自動化
 實例演練","This course will introduce advanced network programming technology on the
PHP scripting language and MySQL database system. It begins with an installation of
Adobe Dreamwaver web development application, JavaScript language, CSS
Teacher’s academic code: 9996
language, XML language, jQuery and AJAX JavaScript libraries. We will then
proceed with three practical exercises. The purpose of the class is to let students gain
ability of commercial programming. Furthermore, we want to train students up for
their future jobs while they graduate.",9996,4403Z691,440C34,資日四34,9996
36,1131,陳宏亮,2.21E+13,資訊管理系,1262,1,3,35,SAS基礎資料處理,Manipulating Data Using SAS,陳宏亮,50,29,21,3,全18週,3,7,專業選修(系所),S103,3,"1,2,3",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、程式設計課程,SAS系列軟體是當今重要的資料分析工具，可以用在一般資料分析也可以用在Big Data資料分析。在SAS資料處理與分析架構上，我們必須先做好基礎資料處理，之後才能進行各類資料分析、資料採礦，本課程主要在教導學生了解SAS基礎資料處理程序、資料輸入、資料滙入、資料重整相關技術。,"The essential of this course is guiding students to be familiar with SAS basic programming skill. There are three major subjects in this course. First one is entering data and reading raw data into SAS data set. Second, manipulates data in SAS data set. The third is modifying and combining SAS data sets. Students are asked to manipulate and analysis several raw data sets in this course.",731,4403Z701,440C35,資日四35,731
37,1131,楊岳,2.21E+13,資訊管理系,1587,1,3,36,資訊科技創新應用管理,Innovative Application and Management of Information Technology,楊岳,34,19,15,3,全18週,3,7,專業選修(系所),F601,4,"5,6,7",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、跨域課程,"本課程以資訊科技之新發展為基礎，結合創新與創業管理的理論與實作模式，讓學生能在多元的討論環境中，發想創意與創新、尋找以資訊科技為基礎之創業機會，設計商業模式，最終產出營運計畫書。
本課程旨在讓學生學習到創新與創業管理的早期籌備階段，課程內容涵蓋創新與創業管理的六大主題，包括：創意與創新、資訊科技趨勢分析、營運模式、合作伙伴與顧客關係，及成本結構和獲利來源。
在本課程中，學生將透過數個團隊活動實際演練一個或多個創新與創業管理的方法與工具，藉以讓學生清楚瞭解創新與創業管理的概括全貌。","This course aims to help students:
1.	Ideate, evaluate, and plan for implementation of new ventures within the division or company—from developing a new IT product or market to introducing a new distribution channel or making a strategic pivot.
2.	Gain a set of comprehensive, actionable tools to evaluate an idea, develop a business model, create a business plan, and deliver a formal pitch to the senior executive team—taught in lectures, and by working on a hands-on project during the course.
3.	Learn key skills and frameworks to execute on innovation—finance, marketing, design thinking, strategy, value chain, leadership, team dynamics, and culture",253,4403Z711,440C36,資日四36,253
38,1131,連中岳,221400132013A0,資訊管理系,132,1,3,A0,系統分析與設計,System Analysis and Design,連中岳,41,27,14,3,全18週,3,3,專業必修(系所),S103,5,"5,6,7",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、程式設計課程,修習本課程，同學將瞭解資訊系統開發方法。傳統之結構化分析與設計系統發展方法將先行介紹，另物件導向式系統分析與設計方法為另一主要主題。,"In this course, the students will learn how to implement a complete information system. The traditional SASD (structure analysis and design) methodology first introduced. The most important topic is the Object-oriented system analysis and design methodolo",402,4403Q381,440431,資四三A ,402
39,1131,林劍秋,221400058013A0,資訊管理系,58,1,3,A0,研究概論,Introduction to Research Methodology,林劍秋,43,28,15,3,全18週,3,3,專業必修(系所),S103,5,"8,9,10",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、程式設計課程,本課程旨在提供學生基本的研究知識與技能。學生除了對實務情境產生質疑，並藉由討論、批判、觀摩等活動，提升團隊合作、問題解決和批判性思考等能力。課程內容包括研究與專業發展間的關係、研究基本概念、研究步驟、研究計畫的撰寫和研究文獻的批判。,"This course is designed to accomplish four objectives. The course will begin with issues in scientific thinking, model building, and ethical implications. Second, it will familiarize students with major procedures in research design, such as the formation of research questions, literature review, conceptualization and operationalization of research questions, research design, questionnaire design, and sampling procedures. Third, the course will examine alternate methods in data collection and analysis with special emphasis on the evaluation of data quality such as reliability and validity. Finally, students will be divided into different research groups; each group will conduct an empirical research project.",1152,4403Q391,440431,資四三A ,1152
40,1131,梁昭玉,221400030013A0,資訊管理系,30,1,3,A0,當代藝術導論,Introduction to Contemporary Art,梁昭玉,44,28,16,2,全18週,2,1,通識必修(通識),F302,3,"6,7","1.第二階段開放修習「當代藝術導論」課程之學生及重修生互相跨班選課。
2.全部網路選課，無紙本加選。
3.因轉學轉系或修習雙聯學位同學如欲提早修課，經中心同意後，請於第三階段開放其選課，名單會於第二階段選課結束後送交教務處。",本課程以現代性的概念，貫連二十世紀至當前的藝術潮流發展，探討當代藝術的幾個重要流派、特性與不同面向，呈現藝術發展的獨特性與創造性。培養藝術涵養及建立個人對審美的主體觀，並瞭解當前社會藝術文化脈動，對當代的文化思潮有其見地，以開展學生發展自我潛能，並將藝術融入生活，提升生命境界。,"This course employs the concept of modernity as a framework to establish connections between the evolution of artistic trends from the 20th century to the present day. The course delves into various significant genres, characteristics, and different aspects of contemporary art, thereby highlighting the distinctiveness and creativity of artistic development. The objective of this course is to cultivate artistic appreciation, establish personal aesthetic perspectives and comprehend the prevailing social and cultural trends in art. The course further aims to enhance students' capacity for self-growth, integrate art into their daily lives, and elevate their overall living experience.",788,4403F281,440431,資四三A ,788
41,1131,陳亮均,221400062013A0,資訊管理系,62,1,3,A0,資訊網路概論,Introduction to Computer Network,陳亮均,44,29,15,3,全18週,3,3,專業必修(系所),S103,2,"6,7,8",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、程式設計課程,本課程主要介紹區域網路之基本觀念、通訊協定、運作架構，引導學生建構高效能之區域通訊網路。實際對網路設備進行規劃及設定，藉以了解網路的運作原理。本課程內容將使學生具有網路認證的基礎知識。,"This course introduces the basic concepts, protocols, and structures of a local area network. The students can expect to gain the knowledge needed to select, connect, and configure network devices, such as Switch and Router. The course also helps the stud",1219,4403Q371,440431,資四三A ,1219
42,1131,曹健仲,221401714013A0,資訊管理系,1714,1,3,A0,體育-羽球3,PE-Badminton3,曹健仲,50,29,21,0,全18週,2,1,通識必修(通識),,3,"8,9","1.第一階段志願選，僅由資四三A、資四三B、運四三A、運四三B互相跨班選課。 
2.第二階段加退選，開放全校二技一般生及四技二年級(含)以上一般生選課。 
3.上課地點請洽體育室，一學期至多修習2門必修體育。 
4.跨校。 ","本課程透過對羽球雙打常用技術及比賽概念的介紹，引
導學生體驗羽球雙打比賽的奧妙。授課內容包括發球、網邊球、挑球、切球、平擊球、
高遠球、殺球、球路組合、雙打站位、比賽規則與戰術介紹及實際比賽體驗。","This program leads students to experience the secret of badminton doubles 
through the introduction of the common skills and game concept of badminton 
doubles. Course content includes service, drop shot, lobs, cut, drive, clear, 
smashes, technique combination, doubles standing position, game rules, 
tactic introduction and actual experience of games.",442,4403F261,440431,資四三A ,442
43,1131,連中岳,221400132013B0,資訊管理系,132,1,3,B0,系統分析與設計,System Analysis and Design,連中岳,35,22,13,3,全18週,3,3,專業必修(系所),S103,5,"2,3,4",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、程式設計課程,修習本課程，同學將瞭解資訊系統開發方法。傳統之結構化分析與設計系統發展方法將先行介紹，另物件導向式系統分析與設計方法為另一主要主題。,"In this course, the students will learn how to implement a complete information system. The traditional SASD (structure analysis and design) methodology first introduced. The most important topic is the Object-oriented system analysis and design methodolo",402,4403Q381,440432,資四三Ｂ,402
44,1131,徐建業,221400058013B0,資訊管理系,58,1,3,B0,研究概論,Introduction to Research Methodology,徐建業,36,22,14,3,全18週,3,3,專業必修(系所),F602,2,"5,6,7",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）,本課程旨在提供學生基本的研究知識與技能。學生除了對實務情境產生質疑，並藉由討論、批判、觀摩等活動，提升團隊合作、問題解決和批判性思考等能力。課程內容包括研究與專業發展間的關係、研究基本概念、研究步驟、研究計畫的撰寫和研究文獻的批判。,"This course is designed to accomplish four objectives. The course will begin with issues in scientific thinking, model building, and ethical implications. Second, it will familiarize students with major procedures in research design, such as the formation of research questions, literature review, conceptualization and operationalization of research questions, research design, questionnaire design, and sampling procedures. Third, the course will examine alternate methods in data collection and analysis with special emphasis on the evaluation of data quality such as reliability and validity. Finally, students will be divided into different research groups; each group will conduct an empirical research project.",1609,4403Q391,440432,資四三Ｂ,1609
45,1131,彭庭軒,221400030013B0,資訊管理系,30,1,3,B0,當代藝術導論,Introduction to Contemporary Art,彭庭軒,34,21,13,2,全18週,2,1,通識必修(通識),F407,3,"6,7","1.第二階段開放修習「當代藝術導論」課程之學生及重修生互相跨班選課。
2.全部網路選課，無紙本加選。
3.因轉學轉系或修習雙聯學位同學如欲提早修課，經中心同意後，請於第三階段開放其選課，名單會於第二階段選課結束後送交教務處。",本課程以現代性的概念，貫連二十世紀至當前的藝術潮流發展，探討當代藝術的幾個重要流派、特性與不同面向，呈現藝術發展的獨特性與創造性。培養藝術涵養及建立個人對審美的主體觀，並瞭解當前社會藝術文化脈動，對當代的文化思潮有其見地，以開展學生發展自我潛能，並將藝術融入生活，提升生命境界。,"This course employs the concept of modernity as a framework to establish connections between the evolution of artistic trends from the 20th century to the present day. The course delves into various significant genres, characteristics, and different aspects of contemporary art, thereby highlighting the distinctiveness and creativity of artistic development. The objective of this course is to cultivate artistic appreciation, establish personal aesthetic perspectives and comprehend the prevailing social and cultural trends in art. The course further aims to enhance students' capacity for self-growth, integrate art into their daily lives, and elevate their overall living experience.",1179,4403F281,440432,資四三Ｂ,1179
46,1131,陳亮均,221400062013B0,資訊管理系,62,1,3,B0,資訊網路概論,Introduction to Computer Network,陳亮均,34,21,13,3,全18週,3,3,專業必修(系所),F601,4,"8,9,10",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、程式設計課程,本課程主要介紹區域網路之基本觀念、通訊協定、運作架構，引導學生建構高效能之區域通訊網路。實際對網路設備進行規劃及設定，藉以了解網路的運作原理。本課程內容將使學生具有網路認證的基礎知識。,"This course introduces the basic concepts, protocols, and structures of a local area network. The students can expect to gain the knowledge needed to select, connect, and configure network devices, such as Switch and Router. The course also helps the stud",1219,4403Q371,440432,資四三Ｂ,1219
47,1131,張寧,221401742013B0,資訊管理系,1742,1,3,B0,體育-飛盤,PE- Frisbee,張寧,58,26,32,0,全18週,2,1,通識必修(通識),,3,"8,9","1.第一階段志願選，僅由資四三A、資四三B、運四三A、運四三B互相跨班選課。 
2.第二階段加退選，開放全校二技一般生及四技二年級(含)以上一般生選課。 
3.上課地點請洽體育室，一學期至多修習2門必修體育。 
4.跨校。 ","利用循序漸進的教學方式，教導學生飛盤的基本動作，
透過對飛盤基本動作的熟練，進而提昇學生對飛盤比賽的興趣、享受飛盤運動的
樂趣。講授飛盤運動的規則及比賽策略。強調運動員必須在規則範圍內做合法的
競賽，透過飛盤運動來幫助學生守法、守分與合作的精神，並協助運動習慣的養
成，期望學生能以飛盤運動作為終身運動。","The content of course is to instruct students’ Frisbee skill by using step-by-step 
teaching method. Over the basic movement of the skilled is to enhance the 
students' interest in Frisbee game and enjoyment the fun of Frisbee. The rules 
and strategies of teaching Frisbee to emphasize that athletes must be 
legitimate competition in the scope of the rules through the sport of Frisbee to 
help students to obey the law, be law-abiding and cooperation spirit, Therefor, 
students are expected to develop the habit of exercise and to choice Frisbee as 
a lifetime of activity.",8397,4403F271,440432,資四三Ｂ,8397
48,1131,黃遵誠,2.21E+13,資訊管理系,87,1,4,40,健康照護人力資源管理學,Healthcare Human Resource Management,黃遵誠,32,28,4,3,全18週,3,7,專業選修(系所),G204,1,"8,9,10",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）,本課程旨在協助具有健康照護管理學基礎之學生，進一步獲得有關健康照護人力資源之評估、取得、應用、提升及創新的知識與技能，及其在臨床實務之應用。授課內容包括人力資源管理之導論、策略性人力資源管理、相關法令、工作分析與設計、人力規劃、招募與甄選、訓練與發展、績效管理、員工留任、薪資與福利、勞工安全、勞資關係、紀律管理等。,"The purpose of this course is to assist those students who have basic knowledge in health care management to acquire information about healthcare human resource management. The course content include followings: healthcare human resourse assessment, plann",9915,4404Z871,440D40,資日四40,9915
49,1131,黃純文,2.21E+13,資訊管理系,120,1,4,41,醫院電腦化實務與應用,Hospital computerized practice and application,黃純文,24,20,4,2,全18週,2,7,專業選修(系所),G204,3,"6,7",修課限制：本系四技一般生大四、外系四技一般生大四、本所（研究生下修，不計入畢業學分）,本課程旨在講授醫護電腦應用實務的現況與展望。課程的編排精神是以醫學資訊學（Medical informatics）在醫院的實際應用為主。含括範圍包括電子化醫療照護（eHealth Care）、電子病歷、遠距醫療、以及網際網路之應用。,"This course introduces the development process of hospital computerization and computerized status of Taiwan hospitals. Through group discussions and read articles, combining medical and technology and publish the results of study finally.",9080,4404Z881,440D41,資日四41,9080
50,1131,陳亮均,2.21E+13,資訊管理系,204,1,4,42,健康照護管理實習,Internship of Health Care Management,"陳亮均,黃純文,洪素英",6,4,2,4,全18週,8,7,專業選修(系所),,6,1,"開學第1週前至系辦申請，經實習機構與資管系共同甄選後，採人工方式選課。
修課限制：實習課程、本系四技一般生大四、本所（研究生下修，不計入畢業學分）、維持十八週課程（未採16+2模式）",本課程旨在使學生瞭解健康照護相關機構實際的運作與管理。學生在實習機構的資訊及其他部門實習，以瞭解實習機構的業務運作與管理，並透過醫院工作體驗報告之撰寫，將在學校修習相關課程之理論及知識應用於實習中，以達到學以致用的目的。,This course is designed to provide students with a hospital management internship training. Students are required to stay in a hospital for three weeks to learn the real world operations of the hospital. The internship training will enable students to make use of textbook knowledge in real world hospital operations.,1219,4404Z891,440D42,資日四42,"121,990,809,104"
51,1131,陳亮均,2.21E+13,資訊管理系,1197,1,4,43,資訊管理實習,Practice of Information Management,陳亮均,5,1,4,4,全18週,16,7,專業選修(系所),,6,2,"開學第1週前至系辦申請，經甄選後，採人工方式選課。
修課限制：實習課程、本系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、程式設計課程、維持十八週課程（未採16+2模式）","(1) 讓學生認識環境並建立正確職場觀念與工作倫理。
(2) 運用企業社會資源，讓學生進行實習，拓展學生在專業實務方面之知識與經驗；
(3) 實習指導老師提供相關諮詢與輔導。
(4) 評估實習之學習成效。","(1) Let students be familiar with working environment and cultivate correct concepts and work ethic. 
(2) School utilizes social resources to have students expand their knowledge and experience in the areas of professional practice; 
(3) Instructors provide consulting and counseling. 
(4) Instructors assess students’ learning outcomes.",1219,4404Z901,440D43,資日四43,1219
52,1131,陳亮均,2.21E+13,資訊管理系,1198,1,4,44,企業實習,Enterprise Practicum,陳亮均,1,1,0,9,第1~14週,32,7,專業選修(系所),,6,3,"開學第1週前至系辦申請，經甄選後，採人工方式選課。
修課限制：實習課程、本系四技一般生大四、本所（研究生下修，不計入畢業學分）、程式設計課程、維持十八週課程（未採16+2模式）","(1) 讓學生認識環境並建立正確職場觀念與工作倫理。
(2) 運用企業社會資源，讓學生進行實習，拓展學生在專業實務方面之知識與經驗；
(3) 實習指導老師提供相關諮詢與輔導。
(4) 評估實習之學習成效。","(1) Let students be familiar with working environment and cultivate correct concepts and work ethic. 
(2) School utilizes social resources to have students expand their knowledge and experience in the areas of professional practice; 
(3) Instructors provide consulting and counseling. 
(4) Instructors assess students’ learning outcomes.",1219,4404Z911,440D44,資日四44,1219
53,1131,陳彥宏,2.21E+13,資訊管理系,1470,1,4,45,C#.NET程式開發與應用,C# .NET Program Development and Application,陳彥宏,0,0,0,3,全18週,3,7,專業選修(系所),,3,"2,3,4",20240913關課。第一堂上課為09/12於S105，待行政流程完成後一律於週四09:10-12:00、S105上課，異動完成前本課程只退不加。修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）、程式設計課程,"本課程為一學期 C#.NET 應用程式設計課程，以微軟.NET 平台 Visual Studio 2015 開發工
具為程式開發基礎，課程內容將詳盡說明 C#語言的語法結構及流程控制能力同時加強
多工處理程式之撰寫技巧及物件設計之能力。對於使用者圖形化介面則透過 WPF 技術
之整合使程式邏輯與資料分開管理、而對資料庫之應用則加強存取串聯、整合等為課程
教學重點，得以使學生具備就業市場中所需.NET 環境資訊系統開發能力。","One semester C # .NET application design courses, under the Microsoft .NET platform by using
Visual Studio 2015 development tools to develop program. At the mean time the speaker will
detailed description of the course content grammatical structure and process control capabilities
of C # language and strengthen the multi-processing program writing skills and ability to design of
objects. For the graphical user interface makes the WPF technology through the integration of
programmable logic and data managed separately, and for the strengthening of the database
application, to equip students with the job market in the required .NET environmental
information system development capabilities.",279,4404Z921,440D45,資日四45,279
54,1131,徐建業,2.21E+13,資訊管理系,1566,1,4,46,巨量資料分析工具與應用,Tools and Applications on Big Data Analysis,徐建業,38,25,13,3,全18週,3,7,專業選修(系所),S103,4,"6,7,8",修課限制：本系四技一般生大四、外系四技一般生大四、本所（研究生下修，不計入畢業學分）、跨域課程、程式設計課程,"隨著資訊科技進步，現今資料累積的速度遠遠超過所能處理的速度。無論科學研究或是各種企業應用領域，許多單位都以資料分析做為組織未來的重要發展方向。R和 Python是開放源碼軟體，為資料分析使用的工具相當適合。期望提供學生一個良好的大數據軟體學習路徑，幫助初學者運用軟體，學習資料探勘工作與視覺化應用。
課程內容從軟體基本概念與資料整理入手，介紹與健康及醫療相關之巨量資料的基本知識與方法，資料的理解與統計等基本觀念的建立，介紹資料挖礦與大數據分析的理論方法與應用，並進行實機演練程式設計，進而提升學生大數據分析和數位決策能力。","With the advancement of information technology, data now accumulated much faster than that we can handle. In science or a variety of enterprise organizations, data analysis has become an important direction for decision making. R and Python are open source software, and is suitable to be used as analysis tools. In this course, we expect to provide students with a good learning path for software used on helping beginners to learn data visualization and data mining. Course contains the basic concepts of software and data compilation, the basic knowledge and methods of health and medical information, the basic concepts of statistics, the theory and method of data mining and analysis, and hands-on programming exercises. Students abilities of the big data analytics and digital decision-making will be enhanced.",1609,4404Z931,440D46,資日四46,1609
55,1131,洪素英,2.21E+13,資訊管理系,1628,1,4,47,醫療機構管理實務,Management and Practice of Health care Institutions,洪素英,31,21,10,2,全18週,2,7,專業選修(系所),G204,1,"6,7",修課限制：本系四技一般生大四、外系四技一般生大四、本所（研究生下修，不計入畢業學分）,本課程旨在協助學生將過去所學如何運用於健康照護機構實際管理。課程內容以健康照護機構所面臨問題及實務演練為主，範圍從健康照護管理的簡介開始，再依循管理的過程分別介紹健康照護機構管理有關的主題如健康照護體系面臨經營環境、健康照護管理發展策略規劃、組織運作、績效管理與激勵、人力資源管理、品質管理、財務管理、風險管理及危機應變等之實務層面，期學生能藉此課程，對健康照護管理有更深入地認識，以激發自己在醫院管理方面之興趣。,"This course aims to enhance students' practice ability of health care management.  Focusing on health care system and the problems faced by health care institutions, discusses how to resolve and manage including theory and practice of health care management. Introduces key topics and concepts related to the management of health care institutions such as health care system, case studies in strategy management and decision making, managing health care organizations,  administrative management responsibilities of health care environments, quality assurance management methods, human resources management, approaches to performance improvement financial management, risk or crisis management and response. Particular emphasis is placed on integrating analytic skills and conflict resolution methods into the practice of health care management. A portion of the class is devoted to simulation exercise in which general concepts and methods are demonstrated and practiced.  By the end of the course, it is expected that students will more understand and be inspired interest in hospital management.",9104,4404Z941,440D47,資日四47,9104
56,1131,陳紹韻,221400031014A0,資訊管理系,31,1,4,A0,哲學與人生,Philosophy and Life,陳紹韻,22,13,9,2,全18週,2,1,通識必修(通識),F408,5,"1,2","1.第二階段開放修習「哲學與人生/邏輯概論」課程之學生及重修生互相跨班選課。
2.全部網路選課，無紙本加選。
3.因轉學轉系或修習雙聯學位同學如欲提早修課，經中心同意後，請於第三階段開放其選課，名單會於第二階段選課結束後送交教務處。",「哲學與人生」是對「人的生命」所作的「哲學反省」。人，作為自然的、社會的、歷史的存在，在他所生活的世界中，面臨著繁複多樣、瞬息萬變的問題：處境、命運、愛情、知識、道德、藝術、宗教、臨終與死亡……其中有些問題事實上已經深深困擾著我們，另外一些則伺機突襲，在我們還來不及準備的時候，就被迫面對。生命的意義究竟是什麼？本課程嘗試以深入淺出的討論，藉由過去、當代人物的所感、所思，促進學習者進一步反省自我生命之種種。,"Philosophy and Life is as a philosophical reflective thinking for the life.
Human beings, as natural, social and historical beings, face a great many complex varied and fast changing problems in the life-world, for example, love, destiny, knowledge, morality, art, religion, dying, and moreover the death so on.... Actually some of them have deeply perplexed us, while others watch for their chances to attack there would leave no time for covering our ears and we are merely compelled to confront with them. After all, what does Life mean?
Whereas this course tries to take up by the way a kind of discussion in explaining the profound in simple terms, and in making use of whatever in history, or the present age somebody's feeling and thinking, in order to promote the students to question themselves more about, and reflect further on all sorts of life-self.",9976,4404F131,440441,資四四A ,9976
57,1131,陳亮均,221400142014A0,資訊管理系,142,1,4,A0,電子商務,E-Commerce,陳亮均,31,20,11,3,全18週,3,3,專業必修(系所),F601,3,"3,4,5",修課限制：本系四技一般生大四、外系四技一般生大四、本所（研究生下修，不計入畢業學分）,隨著網際網路及資訊技術的不斷進步，流通業者在科技工具的運用上就愈發成熟與專業，如此除了能提昇企業經營效益外，最重要的是能分析消費者需求，進而提供消費者更好的產品及服務。課程主要為教導學生瞭解現行電子商務的範疇及導入的模式，從電子商務架構概論、開創市場機會、經營模式、市場行銷等單元介紹，進而切入企業電子化角度介紹企業資源於電子商務之應用，同時以實例探討，期望學生能清楚地瞭解電子商務的發展、技術與策略，並激發其對該領域的實作、研究及分析評估能力。,"The digital economy, also known as the Internet economy, is an economy based on online transactions, mostly e-commerce. It includes digital wireline or wireless communication networks (e.g., the Internet, intranets, extranets, and VANs), computers, software, and other related information technologies.
In our course, we will lead to understand the phenomena, both technological, economic and social, behind these rapid changes, and how organizations successfully conduct Internet-based activities. This course provides an overview of e-commerce from both technological and managerial perspectives. It introduces e-commerce frameworks, and technological foundations; and examine basic concepts such as strategic formulation for e-commerce enterprises, management of their capital structures and public policy. This course is designed to familiarize students with current and emerging electronic commerce technologies using the Internet. Topics include Internet technology for business advantage, managing electronic commerce funds transfer, reinventing the future of business through electronic commerce, business opportunities in electronic commerce, electronic commerce Web site design, social, political and ethical issues associated with e-commerce, and business plans for technology ventures.",1219,4404Q221,440441,資四四A ,1219
58,1131,陳彥宏,221400090014A0,資訊管理系,90,1,4,A0,實務專題(二),Practical Project II,"林良憲,林東正,徐建業,連中岳,陳彥宏,洪論評,陳亮均,吳承翰",78,50,28,3,全18週,3,3,專業必修(系所),,6,4,修課限制：專題製作、本系四技一般生大四、本所（研究生下修，不計入畢業學分）、程式設計課程,針對資訊管理主題上提出創新觀念，或對某主題存在的問題提出解決方案，在效能上提出改進具體建議之研究並加以驗證。,"This course applies theories and practices of services marketing on the subject of health care marketing. In addition to the concepts of consumer behavior, service product positioning, and market segmentation, the 4Ps (i.e., Products, Place, Promotion, an",279,4404Q211,440441,資四四A ,"7,990,740,160,904,020,000,000,000,000,000"
